No.	ID	Banco	Producto	Concepto	Tipo de comisión (usual (U) o eventual E)	Tasa	Min	Max	ME-Tasa Max.	ME-Tasa Min.	ME-Min	ME-Max	Observaciones	Web Banco	Web Tarifario	Contacto
569	Financiero	Banco Financiero	2.3 Factoring Internacional de Exportación	Comisión de Gestión de Cobranza	E	0.0000000000000000	100.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	FLAT. Posterior al desembolso - Adicionalmente se cobrará $11  de portes	http://www.financiero.com.pe/	http://www.financiero.com.pe/Docs//TARIFARIOGENERAL_250315.pdf	Fabrizio Vásquez y/o Sergio Urquiaga - Funcionario | fvasquez@financiero.com.pe / surquiaga@financiero.com.pe | (511) 612-2000 Ext. 3629/3795 | Av. Jorge Basadre 310 Piso 3 - San Isidro, Lima 27
570	Financiero	Banco Financiero	2.3 Factoring Internacional de Exportación	Portes	U	0.0000000000000000	0.0000000000000000	11.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.financiero.com.pe/	http://www.financiero.com.pe/Docs//TARIFARIOGENERAL_250315.pdf	Fabrizio Vásquez y/o Sergio Urquiaga - Funcionario | fvasquez@financiero.com.pe / surquiaga@financiero.com.pe | (511) 612-2000 Ext. 3629/3795 | Av. Jorge Basadre 310 Piso 3 - San Isidro, Lima 27
571	Financiero	Banco Financiero	2.3 Factoring Internacional de Exportación	Comisión de Aval - Factor Importador - Ser cotizará caso x caso	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Caso x caso. Posterior al desembolso	http://www.financiero.com.pe/	http://www.financiero.com.pe/Docs//TARIFARIOGENERAL_250315.pdf	Fabrizio Vásquez y/o Sergio Urquiaga - Funcionario | fvasquez@financiero.com.pe / surquiaga@financiero.com.pe | (511) 612-2000 Ext. 3629/3795 | Av. Jorge Basadre 310 Piso 3 - San Isidro, Lima 27
572	BanBif	Banco Interamericano de Finanzas	2.3 Factoring Internacional de Exportación	Tasa de Interés al momento del desembolso	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Al momento del Desembolso - Tasa 14%	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_f_factoring.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
573	BanBif	Banco Interamericano de Finanzas	2.3 Factoring Internacional de Exportación	Comisión por manejo de las operaciones (Al momento del desembolso)	U	0.0000000000000000	100.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Min $100. eq. S/. 300.00. La Comisión del factor importador del exterior por manejo de las operaciones se traslada al exportador	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_f_factoring.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
574	BanBif	Banco Interamericano de Finanzas	2.3 Factoring Internacional de Exportación	Portes por desembolso (al momento del desembolso)	U	0.0000000000000000	12.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_f_factoring.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
575	BanBif	Banco Interamericano de Finanzas	2.3 Factoring Internacional de Exportación	Portes por cobranza (momento del ingreso de la cobranza)	U	0.0000000000000000	12.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_f_factoring.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
576	Interbank	Interbank	2.3 Factoring Internacional de Exportación	Tasa de interés factoring internacional	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	TEA. Mínimo $2,000 por cada factura de exportación. Tasa efectiva anual (TEA) (año base de 360 días). Al momento del desembolso. Calculo x 90 días. Tasa descuento 14%	http://www.interbank.com.pe/	http://www.interbank.com.pe/documents/10180/1606978/Tarifario+Factoring+Exportaci%C3%B3n_02102014.pdf/2a0527fe-a271-4a72-a644-e2508d8742f3	Wilfredo Trigo Cohello - Gerente de Negocios y Producto Globales | wtrigo@intercorp.com.pe | (511) 219 2000 | Av. Carlos Villarán 140 Lima 13, Perú
577	Interbank	Interbank	2.3 Factoring Internacional de Exportación	Comisión IBK por manejo de las operaciones	E	0.0000000000000000	100.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Al momento del desembolso con cargo en cuenta. % del valor de cada factura negociada con el factor importador.	http://www.interbank.com.pe/	http://www.interbank.com.pe/documents/10180/1606978/Tarifario+Factoring+Exportaci%C3%B3n_02102014.pdf/2a0527fe-a271-4a72-a644-e2508d8742f4	Wilfredo Trigo Cohello - Gerente de Negocios y Producto Globales | wtrigo@intercorp.com.pe | (511) 219 2000 | Av. Carlos Villarán 140 Lima 13, Perú
578	Interbank	Interbank	2.3 Factoring Internacional de Exportación	Comisión factor importador del exterior por manejo de las operaciones	E	0.0000000000000000	0.0000000000000000	0.0100000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Las comisiones varían de acuerdo a la evaluación crediticia del importador, efectuada por el factor importador.	http://www.interbank.com.pe/	http://www.interbank.com.pe/documents/10180/1606978/Tarifario+Factoring+Exportaci%C3%B3n_02102014.pdf/2a0527fe-a271-4a72-a644-e2508d8742f5	Wilfredo Trigo Cohello - Gerente de Negocios y Producto Globales | wtrigo@intercorp.com.pe | (511) 219 2000 | Av. Carlos Villarán 140 Lima 13, Perú
579	Interbank	Interbank	2.3 Factoring Internacional de Exportación	Portes por desembolso	U	0.0000000000000000	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Al momento de desembolso con cargo en cuenta.	http://www.interbank.com.pe/	http://www.interbank.com.pe/documents/10180/1606978/Tarifario+Factoring+Exportaci%C3%B3n_02102014.pdf/2a0527fe-a271-4a72-a644-e2508d8742f6	Wilfredo Trigo Cohello - Gerente de Negocios y Producto Globales | wtrigo@intercorp.com.pe | (511) 219 2000 | Av. Carlos Villarán 140 Lima 13, Perú
580	Interbank	Interbank	2.3 Factoring Internacional de Exportación	Portes por cobranza	U	0.0000000000000000	0.0000000000000000	15.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Al ingresar la cobranza.	http://www.interbank.com.pe/	http://www.interbank.com.pe/documents/10180/1606978/Tarifario+Factoring+Exportaci%C3%B3n_02102014.pdf/2a0527fe-a271-4a72-a644-e2508d8742f7	Wilfredo Trigo Cohello - Gerente de Negocios y Producto Globales | wtrigo@intercorp.com.pe | (511) 219 2000 | Av. Carlos Villarán 140 Lima 13, Perú
581	Scotiabank	Scotiabank	2.3 Factoring Internacional de Exportación	Tasa descuento	U	0.0000000000000000	105.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Tasas a negociar con el cliente caso por caso. Aplica mínimo  de $105 eqv. S/. 283.50	http://www.scotiabank.com.pe	http://cdn.agilitycms.com/scotiabank-peru/PDFs/empresas/comercio-exterior/075.pdf	María Pia Castro - Gerente de Comercio Exterior | antonio.esquivel@scotiabank.com.pe | (511) 211 5976 Ext. 5976 | Calle Dionisio Darteano 102 San Isidro Piso 3
582	Scotiabank	Scotiabank	2.3 Factoring Internacional de Exportación	Por negociación	U	0.0000000000000000	150.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Sobre el importe en los documentos. Aplica mínimos. Adicionalmente, traslada gastos de Bancos del exterior. Eqv. S/. 405	http://www.scotiabank.com.pe	http://cdn.agilitycms.com/scotiabank-peru/PDFs/empresas/comercio-exterior/075.pdf	María Pia Castro - Gerente de Comercio Exterior | antonio.esquivel@scotiabank.com.pe | (511) 211 5976 Ext. 5976 | Calle Dionisio Darteano 102 San Isidro Piso 3
583	Scotiabank	Scotiabank	2.3 Factoring Internacional de Exportación	Por Gestión de Swift	U	0.0000000000000000	0.0000000000000000	22.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Preparación y envío de mensajes cifrados. Eqv. S/. 59.40	http://www.scotiabank.com.pe	http://cdn.agilitycms.com/scotiabank-peru/PDFs/empresas/comercio-exterior/075.pdf	María Pia Castro - Gerente de Comercio Exterior | antonio.esquivel@scotiabank.com.pe | (511) 211 5976 Ext. 5976 | Calle Dionisio Darteano 102 San Isidro Piso 3
584	Scotiabank	Scotiabank	2.3 Factoring Internacional de Exportación	Por Gestión de Portes	U	0.0000000000000000	0.0000000000000000	11.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y Envío de Información. Eqv. S/. 29.70	http://www.scotiabank.com.pe	http://cdn.agilitycms.com/scotiabank-peru/PDFs/empresas/comercio-exterior/075.pdf	María Pia Castro - Gerente de Comercio Exterior | antonio.esquivel@scotiabank.com.pe | (511) 211 5976 Ext. 5976 | Calle Dionisio Darteano 102 San Isidro Piso 3
878	Santander	Banco Santander	2.3. Factoring exterior	El margen financiero se coordinará con NNI y Tesorería	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	se cotiza caso por caso	http://www.santander.com.pe/	https://www.santander.com.pe/BSP/estatico/popup.html	Sofia Angulo de Coz - Subgerente de Operaciones / Tesorera | sangulo@santander.com.pe | (511) 215 8171 | Av. Carnaval y Moreyra 380 piso 8
879	Santander	Banco Santander	2.3. Factoring exterior	Comisión de manejo	U	0.0000000000000000	30.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.santander.com.pe/	https://www.santander.com.pe/BSP/estatico/popup.html	Sofia Angulo de Coz - Subgerente de Operaciones / Tesorera | sangulo@santander.com.pe | (511) 215 8171 | Av. Carnaval y Moreyra 380 piso 8
880	Santander	Banco Santander	2.3. Factoring exterior	Portes	U	0.0000000000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.santander.com.pe/	https://www.santander.com.pe/BSP/estatico/popup.html	Sofia Angulo de Coz - Subgerente de Operaciones / Tesorera | sangulo@santander.com.pe | (511) 215 8171 | Av. Carnaval y Moreyra 380 piso 8
585	Financiero	Banco Financiero	2.4 Compra de documentos - Forfaiting	Tasa Descuento Efectiva Anual - Se cotizará caso por caso	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.financiero.com.pe/	http://www.financiero.com.pe/Docs//TARIFARIOGENERAL_250315.pdf	Fabrizio Vásquez y/o Sergio Urquiaga - Funcionario | fvasquez@financiero.com.pe / surquiaga@financiero.com.pe | (511) 612-2000 Ext. 3629/3795 | Av. Jorge Basadre 310 Piso 3 - San Isidro, Lima 27
586	Financiero	Banco Financiero	2.4 Compra de documentos - Forfaiting	Comisión de Gestión de Forfaiting	U	0.0000000000000000	0.0000000000000000	90.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	FLAT. Se cobra al desembolso, amortización y/o cancelación	http://www.financiero.com.pe/	http://www.financiero.com.pe/Docs//TARIFARIOGENERAL_250315.pdf	Fabrizio Vásquez y/o Sergio Urquiaga - Funcionario | fvasquez@financiero.com.pe / surquiaga@financiero.com.pe | (511) 612-2000 Ext. 3629/3795 | Av. Jorge Basadre 310 Piso 3 - San Isidro, Lima 27
587	BanBif	Banco Interamericano de Finanzas	2.4 Compra de documentos - Forfaiting	Tasa descuento	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Compra de Documentos -Gestión de desembolso. Tasa de descuento a negociar	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cartas_credito.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
588	BanBif	Banco Interamericano de Finanzas	2.4 Compra de documentos - Forfaiting	Gestión de Compra de documentos de Carta de Crédito	E	0.0000000000000000	0.0000000000000000	80.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Se cobra a la compra de documentos y es sólo para las compras que proviene de carta de crédito de exportación	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cartas_credito.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
589	Santander	Banco Santander	2.4 Compra de documentos - Forfaiting	El margen financiero se coordinará con NNI y Tesorería	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	se cotiza caso por caso	http://www.santander.com.pe/	https://www.santander.com.pe/BSP/estatico/popup.html	Sofia Angulo de Coz - Subgerente de Operaciones / Tesorera | sangulo@santander.com.pe | (511) 215 8171 | Av. Carnaval y Moreyra 380 piso 8
590	Santander	Banco Santander	2.4 Compra de documentos - Forfaiting	Comisión de financiamiento	U	0.0000000000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.santander.com.pe/	https://www.santander.com.pe/BSP/estatico/popup.html	Sofia Angulo de Coz - Subgerente de Operaciones / Tesorera | sangulo@santander.com.pe | (511) 215 8171 | Av. Carnaval y Moreyra 380 piso 8
591	BBVA	BBVA Banco Continental	2.4 Compra de documentos - Forfaiting	Gestión Forfaiting	U	0.0000000000000000	100.0000000000000000	500.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Adicionalmente se cobran las tasas de Financiamiento de Exportaciones. Se cobra sobre el monto utilizado de cada Carta de Crédito diferida, pagaré o letra que el Banco compre sin recurso al Exportador.  Por Trimestre o Fracción. Se cobra a solicitud del cliente y  sólo para Cartas de Crédito de Exportación NO Confirmadas.	http://www.bbvabancocontinental.com/	https://www.bbvacontinental.pe/fbin/mult/comex_financiamiento_exportaciones_tcm1105-430199.pdf	Jacob Guzmán Torres - Funcionario de Comercio Exterior | jguzmant@bbva.com | (511) 211 2335 | Av. República de Panamá 3055 San Isidro
592	BBVA	BBVA Banco Continental	2.4 Compra de documentos - Forfaiting	Portes por gestión	U	0.0000000000000000	11.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.bbvabancocontinental.com/	https://www.bbvacontinental.pe/fbin/mult/comex_financiamiento_exportaciones_tcm1105-430199.pdf	Jacob Guzmán Torres - Funcionario de Comercio Exterior | jguzmant@bbva.com | (511) 211 2335 | Av. República de Panamá 3055 San Isidro
593	BBVA	BBVA Banco Continental	2.4 Compra de documentos - Forfaiting	Nominación	E	0.0000000000000000	70.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Adicionalmente se cobran las tasas de Financiamiento de Exportaciones. Se cobra sobre el monto utilizado de cada Carta de Crédito diferida, pagaré o letra que el Banco compre sin recurso al Exportador.  Por Trimestre o Fracción. Se cobra a solicitud del cliente y sólo para Cartas de Crédito de Exportación NO Confirmadas.	http://www.bbvabancocontinental.com/	https://www.bbvacontinental.pe/fbin/mult/comex_financiamiento_exportaciones_tcm1105-430199.pdf	Jacob Guzmán Torres - Funcionario de Comercio Exterior | jguzmant@bbva.com | (511) 211 2335 | Av. República de Panamá 3055 San Isidro
594	BBVA	BBVA Banco Continental	2.4 Compra de documentos - Forfaiting	Mensaje Swift + Portes	U	0.0000000000000000	0.0000000000000000	33.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Mensaje Swift $ 22 + Portes $ 11	http://www.bbvabancocontinental.com/	https://www.bbvacontinental.pe/fbin/mult/comex_financiamiento_exportaciones_tcm1105-430199.pdf	Jacob Guzmán Torres - Funcionario de Comercio Exterior | jguzmant@bbva.com | (511) 211 2335 | Av. República de Panamá 3055 San Isidro
595	Interbank	Interbank	2.4 Compra de documentos - Forfaiting	Portes	U	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Al momento del desembolso.	http://www.interbank.com.pe/	http://www.interbank.com.pe/documents/10180/27511/TARIFArio-0057.pdf/4fc0cd48-b7c5-4242-a3b2-14d6407191cd	Wilfredo Trigo Cohello - Gerente de Negocios y Producto Globales | wtrigo@intercorp.com.pe | (511) 219 2000 | Av. Carlos Villarán 140 Lima 13, Perú
596	Interbank	Interbank	2.4 Compra de documentos - Forfaiting	Tasa de descuento	U	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Al momento del desembolso.Calculo x 90 días - Tasa descuento 15%. Calculo x 90 días.	http://www.interbank.com.pe/	http://www.interbank.com.pe/documents/10180/27511/TARIFArio-0057.pdf/4fc0cd48-b7c5-4242-a3b2-14d6407191cd	Wilfredo Trigo Cohello - Gerente de Negocios y Producto Globales | wtrigo@intercorp.com.pe | (511) 219 2000 | Av. Carlos Villarán 140 Lima 13, Perú
597	Scotiabank	Scotiabank	2.4 Compra de documentos - Forfaiting	Tasa descuento	U	0.0000000000000000	105.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Tasas a negociar con el cliente caso por caso. Aplica mínimo  de $105 eqv. S/. 283.50	http://www.scotiabank.com.pe	http://cdn.agilitycms.com/scotiabank-peru/PDFs/empresas/comercio-exterior/075.pdf	María Pia Castro - Gerente de Comercio Exterior | antonio.esquivel@scotiabank.com.pe | (511) 211 5976 Ext. 5976 | Calle Dionisio Darteano 102 San Isidro Piso 3
